60,0.73034346,0.9504983,0.8527121,1.0,pistol
61,0.72529286,0.941255,0.8915605,1.0,pistol
62,0.726506,0.93894863,0.8853513,1.0,pistol
63,0.7226757,0.9368531,0.88576895,1.0,pistol
64,0.7225837,0.93634415,0.88496673,1.0,pistol
65,0.71768445,0.93438554,0.8801796,0.9989021,pistol
66,0.7202662,0.9308891,0.8806993,1.0,pistol
67,0.7131177,0.9263529,0.8817835,1.0,pistol
68,0.7146644,0.92557466,0.8826819,1.0,pistol
69,0.7146577,0.92559266,0.88265985,1.0,pistol
70,0.7146577,0.92559266,0.88265985,1.0,pistol
71,0.7146577,0.92559266,0.88265985,1.0,pistol
72,0.7146577,0.92559266,0.88265985,1.0,pistol
73,0.7146577,0.92559266,0.88265985,1.0,pistol
74,0.7146577,0.92559266,0.88265985,1.0,pistol
75,0.7146577,0.92559266,0.88265985,1.0,pistol
76,0.7146577,0.92559266,0.88265985,1.0,pistol
77,0.7146577,0.92559266,0.88265985,1.0,pistol
78,0.7146577,0.92559266,0.88265985,1.0,pistol
79,0.7146577,0.92559266,0.88265985,1.0,pistol
80,0.7146577,0.92559266,0.88265985,1.0,pistol
81,0.7146577,0.92559266,0.88265985,1.0,pistol
82,0.7146644,0.92557466,0.8826819,1.0,pistol
83,0.7146644,0.92557466,0.8826819,1.0,pistol
84,0.7138449,0.9203213,0.8792975,1.0,pistol
85,0.71501964,0.9171301,0.8817196,0.9980834,pistol
86,0.7135204,0.91521275,0.8815781,0.9960833,pistol
87,0.70902824,0.9127523,0.8849873,0.99498016,pistol
88,0.7070161,0.9137896,0.8818873,0.9915975,pistol
89,0.7070161,0.9137896,0.8818873,0.9915975,pistol
90,0.7042949,0.91294193,0.87987167,0.9912409,pistol
91,0.70730686,0.904974,0.87833863,0.9911199,pistol
92,0.70730686,0.904974,0.87833863,0.9911199,pistol
93,0.7072555,0.9049581,0.8783007,0.9911557,pistol
94,0.70726216,0.90496784,0.87829185,0.99115634,pistol
95,0.70726216,0.90496784,0.87829185,0.99115634,pistol
96,0.7072525,0.90494096,0.87829167,0.9911704,pistol
97,0.7077685,0.90483505,0.8795811,0.98871654,pistol
98,0.70790505,0.90207237,0.87963486,0.9874576,pistol
99,0.7078864,0.90208715,0.87970686,0.98745286,pistol
100,0.70790505,0.90207237,0.87963486,0.9874576,pistol
101,0.7091121,0.89843065,0.88254476,0.98234516,pistol
102,0.7084667,0.89577657,0.8779931,0.97690797,pistol
103,0.7098361,0.8927097,0.88120025,0.97512794,pistol
104,0.70985305,0.88536215,0.8811487,0.97400564,pistol
105,0.7116803,0.88329726,0.87947124,0.97017646,pistol
106,0.71160847,0.8832639,0.87949497,0.97018176,pistol
107,0.71160847,0.8832639,0.87949497,0.97018176,pistol
108,0.7116803,0.88329726,0.87947124,0.97017646,pistol
109,0.7115648,0.8832146,0.8795039,0.97020376,pistol
110,0.7151209,0.8830369,0.88544935,0.9658691,pistol
111,0.71589833,0.879002,0.8869063,0.96175355,pistol
112,0.7127067,0.8777749,0.8802476,0.96327364,pistol
113,0.7127067,0.8777749,0.8802476,0.96327364,pistol
114,0.7126566,0.87769544,0.88022614,0.9632862,pistol
115,0.7124913,0.87779534,0.88017756,0.96322376,pistol
116,0.7126426,0.87682456,0.879257,0.9627592,pistol
117,0.7162271,0.8788731,0.89184123,0.9586838,pistol
118,0.716184,0.87739533,0.88512737,0.95637184,pistol
119,0.71624786,0.87733555,0.8851236,0.95634323,pistol
120,0.71587074,0.8771614,0.88519144,0.9560825,pistol
121,0.7160694,0.8755179,0.8864784,0.9528466,pistol
122,0.71083117,0.87419945,0.8853642,0.9554517,pistol
123,0.7119464,0.86867285,0.87955195,0.9538203,pistol
124,0.71762705,0.8712257,0.8828392,0.9496085,pistol
125,0.71595186,0.86473984,0.88603914,0.9460555,pistol
126,0.7160125,0.8604038,0.8866144,0.9463036,pistol
127,0.71454304,0.8594738,0.8860355,0.93996423,pistol
128,0.7168071,0.85904837,0.8876817,0.9383117,pistol
129,0.71604717,0.85859895,0.8831315,0.9357715,pistol
130,0.7182929,0.8569839,0.8885301,0.9342539,pistol
131,0.7182933,0.85698485,0.88853204,0.9342558,pistol
132,0.7199653,0.85593355,0.88170344,0.9335084,pistol
133,0.71443504,0.8498426,0.87977874,0.93179613,pistol
134,0.7136305,0.84415686,0.88070434,0.929304,pistol
135,0.7136136,0.8442749,0.880567,0.92953014,pistol
136,0.71572435,0.8457197,0.8861716,0.9279416,pistol
137,0.71572435,0.8457197,0.8861716,0.9279416,pistol
138,0.7158003,0.84568244,0.88614964,0.92791104,pistol
139,0.7158005,0.8456821,0.88615096,0.92790896,pistol
140,0.7158005,0.8456821,0.88615096,0.92790896,pistol
141,0.7158003,0.84568244,0.88614964,0.92791104,pistol
142,0.71572435,0.8457197,0.8861716,0.9279416,pistol
143,0.71852076,0.8403559,0.88586247,0.9234966,pistol
144,0.7187861,0.8365842,0.8860062,0.916951,pistol
145,0.7231362,0.82942766,0.8871924,0.9130096,pistol
146,0.723388,0.8255901,0.88957554,0.90950376,pistol
147,0.7242216,0.82280344,0.8895223,0.90933406,pistol
148,0.726581,0.8224198,0.89124024,0.90424645,pistol
149,0.72784936,0.8173945,0.8911299,0.89862037,pistol
150,0.730728,0.81358784,0.8934117,0.8956387,pistol
151,0.7328149,0.8100509,0.8980462,0.89262825,pistol
152,0.73352665,0.80518854,0.8980587,0.8906675,pistol
153,0.73712903,0.8026075,0.91089076,0.88664764,pistol
154,0.7393973,0.8033525,0.9110483,0.8832879,pistol
155,0.7363792,0.8013691,0.9024052,0.8818296,pistol
156,0.7423036,0.8001984,0.91299117,0.8772882,pistol
157,0.74426776,0.7964682,0.91058767,0.87382007,pistol
158,0.7435058,0.7952078,0.9077495,0.87529516,pistol
159,0.7423326,0.79119277,0.9087727,0.8739364,pistol
160,0.74595743,0.7864887,0.90874964,0.86811197,pistol
161,0.746758,0.78435105,0.9090066,0.8613908,pistol
162,0.7445051,0.78066736,0.91678303,0.86045265,pistol
163,0.7458766,0.77786547,0.9124448,0.856664,pistol
164,0.7458572,0.77786344,0.91243774,0.85666776,pistol
165,0.7372459,0.772559,0.9038143,0.85769033,pistol
166,0.73495394,0.7702404,0.90830445,0.85442245,pistol
167,0.73495394,0.7702404,0.90830445,0.85442245,pistol
168,0.73660254,0.76857805,0.90663046,0.85319024,pistol
169,0.7372009,0.7672351,0.9041846,0.8533515,pistol
170,0.7357899,0.7673875,0.9047074,0.8512703,pistol
171,0.73805624,0.76604855,0.9150629,0.8486404,pistol
172,0.7361257,0.76579523,0.89914733,0.847247,pistol
173,0.73364353,0.7585489,0.90060145,0.8408126,pistol
174,0.7362637,0.7548614,0.90586114,0.84173095,pistol
175,0.7341346,0.7520032,0.9010087,0.83534867,pistol
176,0.73313886,0.7465003,0.89729166,0.83031267,pistol
177,0.73085874,0.73602957,0.89517456,0.8192458,pistol
178,0.7312719,0.7301765,0.8937674,0.8151322,pistol
179,0.7306899,0.72877526,0.8977308,0.81365967,pistol
180,0.73515594,0.7292162,0.9067397,0.81058186,pistol
181,0.7350817,0.72867095,0.90218246,0.80903274,pistol
182,0.73202753,0.7131538,0.9000224,0.7981977,pistol
183,0.7357677,0.7087981,0.9028552,0.79002464,pistol
184,0.7332368,0.7076247,0.89592946,0.78846,pistol
185,0.73313206,0.70754176,0.89589816,0.78874624,pistol
186,0.733402,0.7058493,0.8964135,0.7874537,pistol
187,0.73204917,0.70393777,0.8952514,0.78679675,pistol
188,0.7320479,0.70393795,0.895254,0.78679925,pistol
189,0.7318984,0.7003615,0.8957106,0.78430974,pistol
190,0.7320276,0.699208,0.8944081,0.7820047,pistol
191,0.72956485,0.6954695,0.8973978,0.77797437,pistol
192,0.7312428,0.69459337,0.8978064,0.7790406,pistol
193,0.7308319,0.69071233,0.8975108,0.7755629,pistol
194,0.730499,0.6916762,0.89625996,0.7741191,pistol
195,0.73053795,0.69162595,0.8962768,0.77410436,pistol
196,0.7304603,0.6915375,0.8958517,0.7742581,pistol
197,0.732258,0.6890236,0.8954636,0.7695298,pistol
198,0.7317598,0.6870621,0.8961144,0.767956,pistol
199,0.73302466,0.6804622,0.89645696,0.7636188,pistol
200,0.73305607,0.6763066,0.89865977,0.75985664,pistol
201,0.7335796,0.67357045,0.8954183,0.75909793,pistol
202,0.7328929,0.67189133,0.8971134,0.75913376,pistol
203,0.7345455,0.67048466,0.89689475,0.7585477,pistol
204,0.7364731,0.6709387,0.8997594,0.7524587,pistol
205,0.73498636,0.6702034,0.8995122,0.75174123,pistol
206,0.7370306,0.6688147,0.89964217,0.7488637,pistol
207,0.73804986,0.6630235,0.9038349,0.7465724,pistol
208,0.74435097,0.6612064,0.91105133,0.741956,pistol
