0,0.0163551,0.020507969,0.110685736,0.09715432,pistol
1,0.016419135,0.020676551,0.11092664,0.097088136,pistol
2,0.016296467,0.020800449,0.11118115,0.09719361,pistol
3,0.016449258,0.020659007,0.11084022,0.09686997,pistol
4,0.01632057,0.020662913,0.11051018,0.09674563,pistol
5,0.016420502,0.020575207,0.11001851,0.09711905,pistol
6,0.016414385,0.020554066,0.110259734,0.09701257,pistol
7,0.01635704,0.02057346,0.110284045,0.097074255,pistol
8,0.016300587,0.020520702,0.11009083,0.096989416,pistol
9,0.016317768,0.020385422,0.11009229,0.09697846,pistol
10,0.01632196,0.02039232,0.11009736,0.09697779,pistol
11,0.01632196,0.02039232,0.11009736,0.09697779,pistol
12,0.016317768,0.020385422,0.11009229,0.09697846,pistol
13,0.01632196,0.02039232,0.11009736,0.09697779,pistol
14,0.01632196,0.02039232,0.11009736,0.09697779,pistol
15,0.016317768,0.020385422,0.11009229,0.09697846,pistol
16,0.01632196,0.02039232,0.11009736,0.09697779,pistol
17,0.01632196,0.02039232,0.11009736,0.09697779,pistol
18,0.016317768,0.020385422,0.11009229,0.09697846,pistol
19,0.01632196,0.02039232,0.11009736,0.09697779,pistol
20,0.01632196,0.02039232,0.11009736,0.09697779,pistol
21,0.016317768,0.020385422,0.11009229,0.09697846,pistol
22,0.01632196,0.02039232,0.11009736,0.09697779,pistol
23,0.01632196,0.02039232,0.11009736,0.09697779,pistol
24,0.016317768,0.020385422,0.11009229,0.09697846,pistol
25,0.01632196,0.02039232,0.11009736,0.09697779,pistol
26,0.01632196,0.02039232,0.11009736,0.09697779,pistol
27,0.016317768,0.020385422,0.11009229,0.09697846,pistol
28,0.01632196,0.02039232,0.11009736,0.09697779,pistol
29,0.01632196,0.02039232,0.11009736,0.09697779,pistol
30,0.016317768,0.020385422,0.11009229,0.09697846,pistol
31,0.016511453,0.020501317,0.110264,0.09707468,pistol
32,0.016511453,0.020501317,0.110264,0.09707468,pistol
33,0.016852494,0.020958913,0.11394538,0.098300025,pistol
34,0.016951514,0.020924175,0.113904,0.09813678,pistol
35,0.01685415,0.020948464,0.113846846,0.09807258,pistol
36,0.019659707,0.02333445,0.12004008,0.0996096,pistol
37,0.02412823,0.024246197,0.11956808,0.09996215,pistol
38,0.024726398,0.0245277,0.12110429,0.10027503,pistol
39,0.027096882,0.033217415,0.12370183,0.10430071,pistol
40,0.027737886,0.0361418,0.12836477,0.10772213,pistol
41,0.030913265,0.036626775,0.12591945,0.106422104,pistol
42,0.035147298,0.04146402,0.13764675,0.121990755,pistol
43,0.038433243,0.04639309,0.13228105,0.12104923,pistol
44,0.039525058,0.050096117,0.1341308,0.12282958,pistol
45,0.04508445,0.053819176,0.13909897,0.12577806,pistol
46,0.04879004,0.059490755,0.14759775,0.1297936,pistol
47,0.051823683,0.057308182,0.15110992,0.1335537,pistol
48,0.05416447,0.05963625,0.15057856,0.13600679,pistol
49,0.05414581,0.062755525,0.1510051,0.13846868,pistol
50,0.05776028,0.062564224,0.15736109,0.14031728,pistol
51,0.06172792,0.06506664,0.15450433,0.14116012,pistol
52,0.063243896,0.06698493,0.15684174,0.14134808,pistol
53,0.06543926,0.067840606,0.15659952,0.14249586,pistol
54,0.06572046,0.069783635,0.15873832,0.14321907,pistol
55,0.06628371,0.075264536,0.16369748,0.14599714,pistol
56,0.070874706,0.07667492,0.16285953,0.14932957,pistol
57,0.07051308,0.076028585,0.16275714,0.15195915,pistol
58,0.07092144,0.079047725,0.16748774,0.15415011,pistol
59,0.07186386,0.07893316,0.16554853,0.15596937,pistol
60,0.07460281,0.08508775,0.16790843,0.15824586,pistol
61,0.07426256,0.08657807,0.16644627,0.1592929,pistol
62,0.07427782,0.09024218,0.16707696,0.16115788,pistol
63,0.07563317,0.09491068,0.17051242,0.16685815,pistol
64,0.07685887,0.096956246,0.16989991,0.17274144,pistol
65,0.0750792,0.10026999,0.16944104,0.17602943,pistol
66,0.07458611,0.10641382,0.16922115,0.17736682,pistol
67,0.07193492,0.11241081,0.16956139,0.1838109,pistol
68,0.07185697,0.11238819,0.16659579,0.18582033,pistol
69,0.06995374,0.11443744,0.16623938,0.19006392,pistol
70,0.06904724,0.117255524,0.16272922,0.19444405,pistol
71,0.06514117,0.12750831,0.1580834,0.19976214,pistol
72,0.06288939,0.13004932,0.15856238,0.20441149,pistol
73,0.060290784,0.12909879,0.15874916,0.20619106,pistol
74,0.0576742,0.12967731,0.15815681,0.20706229,pistol
75,0.055874858,0.13139227,0.15377666,0.21252534,pistol
76,0.051400594,0.13407367,0.15069327,0.21489577,pistol
77,0.050617002,0.13632198,0.14730325,0.21102706,pistol
78,0.050330896,0.14097087,0.14753781,0.21558766,pistol
79,0.046586946,0.14745998,0.14493664,0.21855383,pistol
80,0.042295605,0.1481147,0.13952497,0.22573324,pistol
81,0.042577304,0.15009576,0.13739036,0.22931229,pistol
82,0.038826037,0.15211838,0.13346006,0.23062582,pistol
83,0.03597344,0.1558816,0.13084519,0.2346393,pistol
84,0.036207553,0.1630772,0.13112794,0.23540495,pistol
85,0.03739007,0.16557646,0.1300437,0.23877013,pistol
86,0.03253349,0.16571234,0.13117401,0.24612616,pistol
87,0.03053176,0.17095649,0.12634882,0.2508145,pistol
88,0.029304279,0.1774485,0.12358444,0.2522115,pistol
89,0.027449163,0.1813959,0.12635554,0.25899678,pistol
90,0.028616779,0.18192576,0.12543596,0.26237962,pistol
91,0.028199302,0.18652333,0.12781374,0.26853943,pistol
92,0.028189132,0.18874279,0.12471802,0.268031,pistol
93,0.032396723,0.1953703,0.12528971,0.27198964,pistol
94,0.037207544,0.20345502,0.12834011,0.27643645,pistol
95,0.038436625,0.20427893,0.1350395,0.2836587,pistol
96,0.04480036,0.20998907,0.13591938,0.28607374,pistol
97,0.04652344,0.21538618,0.13938397,0.28826693,pistol
98,0.04637657,0.22073354,0.14483574,0.29279867,pistol
99,0.053160623,0.22077137,0.14863805,0.2992107,pistol
100,0.056530815,0.22425655,0.15573558,0.3056518,pistol
101,0.059946407,0.22703306,0.15348,0.30613855,pistol
102,0.06226719,0.22951953,0.15329441,0.3079942,pistol
103,0.06804872,0.2386885,0.16263692,0.31435403,pistol
104,0.0720403,0.2419822,0.16682462,0.3207522,pistol
105,0.07857652,0.24700381,0.17780693,0.3239634,pistol
106,0.08445973,0.25390485,0.17696318,0.32600716,pistol
107,0.09095174,0.2570511,0.18076237,0.3304226,pistol
108,0.09671976,0.25936136,0.1878075,0.3372305,pistol
109,0.096860014,0.26195177,0.18865317,0.33935305,pistol
110,0.098799236,0.26254115,0.18963644,0.3403555,pistol
111,0.101427905,0.26766634,0.1907365,0.3422677,pistol
112,0.09885979,0.27122435,0.191033,0.34573272,pistol
113,0.103129074,0.27727622,0.19773184,0.34746772,pistol
114,0.104015134,0.27923003,0.19811612,0.35194126,pistol
115,0.10440305,0.28019193,0.19748111,0.35588142,pistol
116,0.10366833,0.28143752,0.20039776,0.3586833,pistol
117,0.101363614,0.28919682,0.19189572,0.36417118,pistol
118,0.10125354,0.2959354,0.19440323,0.36738282,pistol
119,0.100271836,0.29763234,0.19349004,0.37137723,pistol
120,0.09890198,0.29673702,0.18944019,0.37502593,pistol
121,0.09517979,0.29876357,0.18928519,0.37751812,pistol
122,0.091182545,0.3022304,0.18395667,0.3795756,pistol
123,0.091104746,0.3007918,0.18307087,0.38122177,pistol
124,0.092478104,0.30706546,0.18477407,0.3831203,pistol
125,0.09314054,0.3145003,0.18659261,0.39026722,pistol
126,0.09283201,0.31586608,0.18300822,0.3885614,pistol
127,0.08893054,0.3144897,0.18506552,0.3919337,pistol
128,0.08646427,0.31556317,0.18148167,0.39589328,pistol
129,0.083878726,0.31754696,0.17913637,0.3980121,pistol
130,0.07842137,0.32136932,0.17456219,0.39655292,pistol
131,0.07559909,0.3321158,0.17406228,0.4025252,pistol
132,0.07454118,0.33279467,0.17200212,0.40398017,pistol
133,0.069663584,0.3340746,0.16470341,0.4109838,pistol
134,0.06934688,0.33253387,0.16177483,0.41281855,pistol
135,0.06815757,0.33609226,0.16286048,0.41398823,pistol
136,0.06309743,0.3348266,0.16015618,0.41489547,pistol
137,0.059436038,0.33981612,0.15492871,0.41635695,pistol
138,0.05846385,0.3403372,0.1527091,0.41770235,pistol
139,0.0566214,0.34179857,0.14870316,0.41842848,pistol
140,0.05399264,0.34776992,0.15243644,0.42355698,pistol
141,0.049360584,0.35054097,0.14485832,0.42653683,pistol
142,0.049674254,0.35579687,0.14715287,0.43399033,pistol
143,0.04864545,0.36070633,0.14682205,0.4359903,pistol
144,0.047642797,0.36801857,0.14453065,0.44039702,pistol
145,0.048193086,0.37119418,0.14132254,0.44864562,pistol
146,0.046299722,0.38587287,0.14450213,0.4577737,pistol
